fips,h,f1,f2,f3,f4,f5,k6,k8,k10,rucc
01053,-42.0843659701762,-42.0843659701762,23.0690391847792,8.31507013503082,29.3370295459068,-54.2698264896753,2,2,2,6
01055,-2.7723341406024,-2.7723341406024,3.73087590893395,0.904592374398175,2.42437330625851,-3.57620205087017,2,3,3,3
01057,90.8660288690558,90.8660288690558,-50.1280944056148,-18.9800871418977,-61.6811851807456,118.988034854503,2,2,2,8
01059,18.3176297104509,18.3176297104509,-7.72852335350959,-1.93803262614381,-12.9914886410974,24.8659507946047,1,1,1,6
01061,87.6606954349325,87.6606954349325,-46.568957468585,-16.9022117824605,-60.3996599841411,114.493266312756,2,2,2,3
01063,101.439637457863,101.439637457863,-58.0210680765942,-22.0745803403219,-67.9283852606121,131.154309757226,2,2,2,2
01065,34.8881400043375,34.8881400043375,-21.2865282179991,-7.86967610726773,-24.4245803174857,46.4540159093163,2,2,2,2
01067,49.5015363339905,49.5015363339905,-28.495656696233,-10.5166803774435,-34.8220652307822,65.5870881333867,2,2,2,3
01069,-55.1921582099738,-55.1921582099738,31.0599124954217,11.0796995683425,37.7954624241673,-71.111817317505,2,3,3,3
01071,5.27013827138776,5.27013827138776,-0.95834192180695,-0.490814849717449,-3.66098020125537,6.9095427103257,3,4,4,6
01073,-4.43330664725359,-4.43330664725359,2.62372058899049,0.639459784996891,3.41744052127838,-5.40278565760344,1,5,5,1
01075,77.4107930716192,77.4107930716192,-42.3203707081432,-16.0955184683329,-53.2028823717274,101.118068203101,2,2,2,8
01077,28.5161248745398,28.5161248745398,-14.4660317081389,-5.90112886332986,-19.5703336308088,37.9007328597193,2,3,3,3
01079,24.2820612043131,24.2820612043131,-13.553312028568,-4.87294527584694,-18.8441834537844,34.5510480488816,3,4,4,3
01081,22.2307090207599,22.2307090207599,-12.2387427359525,-4.89810214576236,-14.9121943726485,29.3342328581583,1,5,5,3
01083,-11.1395092033092,-11.1395092033092,7.05065217754173,2.57573025653943,6.39511770086465,-14.0583948506633,1,1,1,2
01085,72.7660567125012,72.7660567125012,-40.8040879969594,-15.7575879247124,-50.717077127163,94.9228259277016,2,2,2,2
01087,116.353842673319,116.353842673319,-64.2936665189791,-24.3812973786607,-78.448791658193,150.87516097799,2,2,2,3
01089,-9.45517726116248,-9.45517726116248,5.74836819313981,1.61594559677504,5.94412623750482,-12.2178363022166,1,5,5,2
01091,-29.8187521750081,-29.8187521750081,14.6887155932179,5.49272558141242,19.724310772665,-37.2263051088185,2,2,2,6
01093,32.1005116587316,32.1005116587316,-15.38919813858,-6.33939476318479,-22.2997605933789,41.5596180056184,3,4,4,9
01095,-55.097006689794,-55.097006689794,32.5179983128584,12.5691464231328,37.8340199787437,-71.8661232442596,1,1,1,4
01097,-17.0129005891687,-17.0129005891687,10.2495955561653,3.123561840741,11.8866493875033,-21.096589618061,2,3,3,2
01099,21.1502727886272,21.1502727886272,-11.9732380933385,-4.91572387092042,-14.049925082716,27.7282715000339,2,2,2,8
01101,-89.0812235429015,-89.0812235429015,48.9888743755,17.688845133197,61.9432716994553,-115.833187795875,2,2,2,2
01103,-61.5413936518295,-61.5413936518295,35.0329216355707,13.0755957360807,41.4559468661174,-79.5535855819028,1,1,1,3
01105,17.238901848596,17.238901848596,-11.373142118499,-4.64883290101183,-11.02518600768,21.2911702621096,2,2,2,8
01107,67.7451212511165,67.7451212511165,-36.8079318347503,-13.4500928116791,-46.7925254008899,87.8208744044917,2,2,2,2
01109,-23.4080192547724,-23.4080192547724,11.5697582059272,3.70128100944179,16.3456258688784,-28.712308931912,2,3,3,6
01111,53.1628909049345,53.1628909049345,-28.2827313201227,-10.7203132703407,-37.358585789449,69.6009475288595,2,2,2,8
01113,18.1677844599699,18.1677844599699,-9.28198399974937,-3.56303764018425,-12.0142534516055,24.311704896207,2,2,2,2
01115,38.427157677836,38.427157677836,-20.637124206613,-8.0590976327914,-28.0926199403012,51.0985233110335,1,1,1,1
01117,-2.15667280664253,-2.15667280664253,0.876593001795207,0.0238118341025532,-0.554428952229559,-2.49283348439297,1,1,1,1
01119,118.685793794679,118.685793794679,-66.8251110731959,-25.1034486852415,-80.1243937242277,153.963685528004,2,2,2,8
01121,-38.3641636671005,-38.3641636671005,22.4004418763539,7.44982304415296,25.2738093843965,-49.4441255413415,2,2,2,4
01123,8.17736063779402,8.17736063779402,-3.53965627210914,-1.42556127342897,-6.07745199025426,10.5736315125061,2,2,2,6
01125,32.4543475062437,32.4543475062437,-17.7267449277314,-7.40165518910615,-22.040839007451,43.8125445759355,1,5,5,2
01127,26.6656191277441,26.6656191277441,-13.5485047758471,-5.12208759461882,-19.0808645082633,35.8659503054376,3,4,4,1
01129,-25.4380475488519,-25.4380475488519,14.7863399610471,4.34483225892163,15.9904989548061,-32.5338227383244,2,2,2,8
01131,93.3475679599607,93.3475679599607,-52.1441400832641,-20.1922437355667,-63.9395325419022,121.66141659119,2,2,2,9
01133,54.706403442575,54.706403442575,-28.2548034824389,-10.1584333431281,-38.2047328272613,71.4334574390221,3,4,4,8
04001,-48.8463555911292,-48.8463555911292,28.9069818499891,10.1211513287531,37.0509628339091,-67.818862705487,4,6,6,8
04003,-29.682254678579,-29.682254678579,19.0404149061899,7.86832337370255,22.4189756122953,-43.8779235520207,4,6,6,3
04005,-2.81567838324842,-2.81567838324842,2.04039251049756,0.602721364514846,3.54207951427643,-5.3060419215108,5,7,7,3
04007,-35.3107862123311,-35.3107862123311,22.4016504313938,8.80318462725952,26.384950643714,-50.9728157286583,4,6,6,4
04009,-1.21815864392593,-1.21815864392593,1.99510385162824,0.937327334125245,2.18650554594101,-3.31103149443719,4,6,6,7
04011,-45.8532181470953,-45.8532181470953,25.0707644669657,10.344567383166,31.3832438845726,-60.2210827810738,4,6,6,9
04012,50.7002926881751,50.7002926881751,-25.8908281109284,-7.17733886051791,-34.3667251697797,62.4650214714024,4,6,6,6
04013,156.17201462196,156.17201462196,-83.8448429190491,-29.9270427535516,-105.597735593609,201.922629995827,5,7,7,1
04015,45.2014691021731,45.2014691021731,-21.1226731820639,-6.87507665146778,-29.0466473166073,54.2867113446702,4,6,6,3
04017,-15.7383068108613,-15.7383068108613,11.2916542413221,4.17955183509317,13.3472310815816,-24.1881412708566,4,6,6,4
04019,115.348120903121,115.348120903121,-60.7028679254484,-21.4922218904565,-76.7786403967248,146.765332526148,5,7,7,1
04021,136.370601994462,136.370601994462,-72.1258931253838,-25.3895229109408,-93.0049211698072,175.148412194369,4,6,6,1
04023,-28.6708186386944,-28.6708186386944,16.8962657081161,9.1961155183061,22.1320223800314,-40.7179289844797,4,6,6,6
04025,11.7422796199888,11.7422796199888,-2.89485174785846,-0.32322232222869,-6.46731599425405,9.63220258437487,4,6,6,3
04027,-38.9197968686887,-38.9197968686887,22.771567377463,11.3375912876044,27.0120853813901,-51.9458652233992,4,6,6,3
05001,17.5493693972848,17.5493693972848,-9.69530259258376,-3.95221585050166,-12.7472740443994,25.5464760730794,2,3,3,6
05003,-13.3809605363529,-13.3809605363529,7.3533818673684,2.90773781221866,9.77214001450977,-16.8875310062557,2,2,2,7
05005,-65.2205826891435,-65.2205826891435,38.9085265997146,14.0569881904739,46.7830571824391,-88.3051219645917,3,4,4,7
05007,14.7799269085624,14.7799269085624,-8.20855410022143,-1.81481099752983,-10.7215860679277,19.2735425979032,1,1,1,2
05009,-56.3310839122701,-56.3310839122701,31.9147716642024,11.274108971238,39.281783005485,-72.3571595158857,2,3,3,7
05011,94.2524449079435,94.2524449079435,-51.7250184864144,-18.0462678756481,-63.5082893630107,122.908841627658,2,2,2,7
05013,264.404376123111,264.404376123111,-144.643002278035,-52.8546568117574,-181.930682101118,344.827856585865,3,4,4,9
05015,-4.88740437635155,-4.88740437635155,5.34736525852947,3.1314229769967,4.65524998356206,-8.60139208928977,2,3,3,6
05017,86.0293505756228,86.0293505756228,-47.5051987673081,-16.54528447822,-57.3160992228016,110.956956326619,2,2,2,9
05019,31.6543502915673,31.6543502915673,-17.8324019652933,-7.1270198590617,-21.0647517121444,43.1868863093292,2,2,2,7
05021,45.0982503168647,45.0982503168647,-24.6477522395725,-9.72915375566606,-29.7830627997554,59.5249795135729,3,4,4,9
05023,8.16100227553289,8.16100227553289,-2.89115191683103,-1.06490468923449,-4.56706988051742,8.30954937841384,3,4,4,6
05025,-133.43167904538,-133.43167904538,71.0411436051729,24.6749808639875,88.8816761702244,-172.876071680574,3,4,4,8
05027,52.4751179067474,52.4751179067474,-29.4620934792701,-11.3378585179515,-35.9864398132521,69.8080379561334,2,2,2,7
05029,-4.02483429188864,-4.02483429188864,2.15264144483263,0.695022209811451,2.58044969060841,-3.88744998489316,2,2,2,6
05031,-21.635659576782,-21.635659576782,12.3259566031976,3.84098372233171,15.6006414712118,-26.4141660905841,2,3,3,3
05033,-23.4071320503557,-23.4071320503557,14.2775028435034,5.38127772616389,16.5311922376875,-30.4370568066914,2,3,3,3
05035,-0.077668167875458,-0.077668167875458,-0.775765936427209,-0.991602981931026,0.766143592973687,2.15943619054019,2,2,2,1
05037,56.843784707498,56.843784707498,-32.0542794122066,-11.5435733655713,-38.1454449524463,75.673240580199,2,2,2,6
05039,133.892832229179,133.892832229179,-74.3255858506707,-27.3076963503668,-91.174445718321,175.499166526183,2,2,2,8
05041,61.5540427166063,61.5540427166063,-35.2698189311311,-12.0185696725056,-40.4997102036239,81.065588611706,2,2,2,9
05043,14.4292886374533,14.4292886374533,-8.83760068283862,-3.16875124702553,-9.30935379217419,20.0448961775554,2,2,2,7
05045,11.2011947311431,11.2011947311431,-6.05088285380269,-2.91136904996126,-7.95070335812279,16.5308348095242,2,3,3,2
05047,14.6988704947967,14.6988704947967,-7.36941221156108,-2.74103564246727,-8.90977849683015,19.3547473949292,2,3,3,8
05049,-40.4606278998436,-40.4606278998436,22.9610856879928,7.68783302798304,28.8346812867176,-54.8727783055566,3,4,4,9
05051,5.26641450181394,5.26641450181394,-0.648821874969177,-0.350701489665637,-2.75967845854546,5.3790769437707,3,4,4,3
05053,36.1682638838286,36.1682638838286,-19.5023615170324,-8.12258625785049,-26.0924470969031,47.8896102010782,3,4,4,2
05055,3.72810018873445,3.72810018873445,-1.18722236240432,-1.27134141670496,-2.03191518199485,6.55808026656594,2,3,3,4
05057,-21.4970741030038,-21.4970741030038,12.7055749383006,5.7516272070215,14.7982503482199,-27.7771689709332,2,3,3,6
05059,-9.70940324183213,-9.70940324183213,5.9973250356553,1.96449674027245,6.07334930386068,-11.9159816959166,3,4,4,6
05061,54.815338822689,54.815338822689,-28.822759254092,-10.1718861547425,-37.5257506829005,72.2012856591128,2,3,3,8
05063,-62.7458377345462,-62.7458377345462,34.9624719438684,12.9518475721929,42.8800393411234,-79.5639099746141,2,3,3,7
05065,41.858647905635,41.858647905635,-21.2625354229821,-7.84491687553326,-25.4351433916515,50.4523762237299,3,4,4,9
05067,23.3290022301876,23.3290022301876,-12.6798619527662,-4.81911264297124,-14.0631162880933,30.4581608641691,2,2,2,6
05069,-52.0515301420291,-52.0515301420291,29.2190297646389,9.62011598125403,35.9849656286068,-67.4221351927589,2,2,2,4
05071,-6.36946161651381,-6.36946161651381,5.93973478888114,2.8582157932498,5.765375928739,-8.94192976314196,2,3,3,7
05073,-127.079893116097,-127.079893116097,66.7608048902326,24.6402893973635,85.6720510567484,-164.232509152443,2,2,2,8
05075,39.2678702890325,39.2678702890325,-21.5689719012733,-8.26666206123609,-25.1615776490716,51.9429378245715,3,4,4,6
05077,74.2504921017397,74.2504921017397,-41.5541985053565,-15.6243639004661,-46.3203788765923,92.1714901458144,2,2,2,8
05079,33.272383882222,33.272383882222,-17.9458292844212,-5.79244634857899,-22.9155489295292,41.839807398877,2,2,2,9
05081,56.9185650219156,56.9185650219156,-31.3071324658437,-12.5052098819436,-39.6546343670148,74.653805798139,2,2,2,3
05083,45.0428303829761,45.0428303829761,-23.177948596927,-9.08494897666923,-30.5098602785149,59.0434012895758,3,4,4,8
05085,64.5713471044713,64.5713471044713,-34.6112189788351,-13.0104359988092,-44.9457929778972,85.5964267659123,1,1,1,2
05087,55.6744545547689,55.6744545547689,-29.8370335407408,-10.5910545245775,-38.8771738082173,73.8252384100819,3,4,4,2
05089,42.945158199387,42.945158199387,-20.9711137409906,-7.57119291746202,-28.0905514171607,52.4237217849287,3,4,4,9
05091,7.57044885552209,7.57044885552209,-4.11452555459753,-2.12330160177728,-3.91901482599609,10.5495628259644,2,2,2,3
05093,-100.128839864625,-100.128839864625,54.835420502146,19.4283983962131,68.9030640393538,-127.666475718562,2,2,2,4
05095,52.4418361526335,52.4418361526335,-30.7774077338959,-10.9448706225845,-35.1377742246325,69.1493512339388,2,2,2,9
05097,-34.8116731287475,-34.8116731287475,18.884925695702,7.12508344826976,24.2138612075707,-48.2954189754963,2,2,2,8
05099,28.2136481124801,28.2136481124801,-16.3405685130398,-6.75681673589571,-19.776877827037,37.3512347047909,2,2,2,9
05101,-125.710926089582,-125.710926089582,68.3560282997987,24.3587267716151,85.4882523729487,-164.236172499747,3,4,4,9
05103,-18.4724812063684,-18.4724812063684,9.6982515597799,3.26145583199822,13.0802605613724,-23.7471702295303,2,2,2,7
05105,-162.926971917317,-162.926971917317,87.8199288750202,31.6659724381483,109.405403781969,-211.612936708612,3,4,4,2
05107,30.737709405091,30.737709405091,-17.9825687392458,-6.81756190332768,-17.9976195940264,39.9616558117524,2,2,2,7
05109,43.3696596124669,43.3696596124669,-24.3037544090135,-8.26361524009817,-28.9826624321179,55.9146267206768,2,3,3,9
05111,41.485743819098,41.485743819098,-22.4229311705846,-8.77662160456809,-27.7114315533481,55.928667538202,2,2,2,3
05113,50.5104191996455,50.5104191996455,-26.1327571333673,-8.98719873259992,-33.1556975862474,65.4232728878409,2,3,3,7
05115,-58.6537155992396,-58.6537155992396,33.3843077089192,12.5108946244514,41.0730163821863,-75.9060043721491,2,3,3,5
05117,-0.482424811980223,-0.482424811980223,-1.7229841036599,-0.573748174551549,-0.698044403057349,1.73281860903057,3,4,4,8
05119,-32.2058969854437,-32.2058969854437,17.9728617122842,6.49605540097322,22.708548618569,-41.4499341064119,1,5,5,2
05121,27.5393765909468,27.5393765909468,-13.559267546547,-5.23365629583413,-17.1244487418803,35.4973129031235,3,4,4,7
05123,-27.671997131438,-27.671997131438,15.0598540233539,5.16390147677977,21.2578423518706,-36.8423745209911,2,2,2,6
05125,92.3846360540959,92.3846360540959,-49.5603500016388,-18.3278553126119,-64.8449966793869,121.405818309264,1,1,1,2
05127,74.5931617922226,74.5931617922226,-39.3698601512106,-13.7759766898585,-50.098725911215,96.3936002334072,2,3,3,8
05129,-3.64068282920735,-3.64068282920735,2.43752524057655,0.610733913711384,4.04061696448503,-6.54687988993431,2,3,3,9
05131,-63.6635936429755,-63.6635936429755,36.2655663284617,14.00204977975,44.8239090692052,-82.470327681647,2,3,3,3
05133,18.0370228618095,18.0370228618095,-10.4024023993617,-1.35439045725765,-13.1964746359543,25.9347640435461,4,6,6,6
05135,25.5482546498653,25.5482546498653,-11.7384805044224,-4.53730984028749,-15.5941907677088,31.0590975199989,3,4,4,9
05137,73.2178027671396,73.2178027671396,-38.1763215771717,-13.948855155473,-47.3284343759023,91.5387594602811,3,4,4,9
05139,-75.0707023115294,-75.0707023115294,40.5873339829505,14.9188582350317,50.7743202049648,-96.4393208836934,2,2,2,7
05141,-26.6127220290071,-26.6127220290071,15.6750100467562,5.75457448747523,19.738852808658,-37.1339966230295,3,4,4,8
05143,-9.79627070037729,-9.79627070037729,5.3676862750061,2.73099242484747,7.45419683068013,-11.1117284022324,1,5,5,2
05145,-8.99128928852378,-8.99128928852378,5.50785583920019,1.7817067233351,6.54673163876775,-9.87408692685016,2,3,3,4
05147,88.7350187835712,88.7350187835712,-51.6054059228155,-18.9715497892542,-60.1925564571563,117.786021339693,2,2,2,9
05149,12.3728977563928,12.3728977563928,-5.16620477770767,-0.748592705801814,-8.88003717605068,17.4679890916822,4,6,6,9
06005,-57.9270173352612,-57.9270173352612,34.135740021849,12.5130173576277,40.452817103155,-81.5098514348518,5,7,7,6
06007,7.55135617335111,7.55135617335111,-2.63130411933622,-1.16948873150022,-2.6162184764265,7.14011009279539,5,7,7,3
06009,-35.6656685426767,-35.6656685426767,21.6766250880294,8.12856747989038,25.5660724389026,-51.9383268616285,5,7,7,6
06011,-32.4626103518226,-32.4626103518226,17.1404411516574,9.10371158999988,23.2312806587487,-43.3180315233852,5,7,7,6
06013,82.5853412435783,82.5853412435783,-45.0203787439303,-16.3087344336928,-56.7182270333573,103.588284598694,5,7,7,1
06015,-7.36006735206217,-7.36006735206217,5.63255499787193,2.63065304283333,6.46338280416719,-13.3366801120023,5,7,7,7
06017,-9.78430700681169,-9.78430700681169,6.38983276505384,2.18095298126893,7.19407750063944,-17.9247228998151,5,7,7,1
06019,18.1332643332065,18.1332643332065,-8.65785290439461,-1.7778868470776,-10.0766561699194,22.6175758452612,5,7,7,1
06021,-26.1339122801341,-26.1339122801341,14.2827565553574,7.2002771715379,18.8248370760185,-34.2558365529408,5,7,7,6
06023,-31.7313224043858,-31.7313224043858,19.2867447851921,6.690161757886,25.0371198879174,-44.3756167631971,5,7,7,5
06025,-121.277074767796,-121.277074767796,67.463106731164,27.4375452653318,85.6564111249976,-159.788074442688,5,7,7,3
06027,7.4728959958717,7.4728959958717,-4.23303062063954,-0.416175576697675,-4.66281091021316,7.57072500668133,5,7,7,6
06029,18.4596999890297,18.4596999890297,-8.76386126397279,-1.67838086865981,-10.5214892610487,23.0185531335585,5,7,7,2
06031,-77.4850364563618,-77.4850364563618,43.7558967187681,17.5024754067341,55.2814362901785,-103.436093674325,5,7,7,3
06033,-28.2231694875721,-28.2231694875721,18.6837828470667,7.15954193568893,21.3662631745861,-41.8924963058877,5,7,7,4
06035,-24.4187757781148,-24.4187757781148,16.3973044834129,6.59236846261805,18.0580471290689,-37.1806074522578,5,7,7,7
06037,-45.4678222965252,-45.4678222965252,25.3778160856272,9.87187142201034,32.4098574454606,-61.5359525768705,5,7,7,1
06039,-87.2582487977044,-87.2582487977044,48.978729318851,19.6197192267959,61.6444534089422,-115.624101276951,5,7,7,1
06043,16.4404916875404,16.4404916875404,-7.46882134995908,-2.04957641525051,-10.4095532531622,17.5106499772101,5,7,7,8
06045,-38.0339873088239,-38.0339873088239,23.124752431504,9.18263574350575,28.809174475128,-53.9788048536181,5,7,7,4
06047,-19.6646365316413,-19.6646365316413,12.073842790993,6.14356963369224,15.6631653055345,-26.483499671879,5,7,7,2
06049,114.641844907074,114.641844907074,-62.1640026095943,-21.2970039507285,-75.0586152091077,143.703612215375,5,7,7,8
06051,48.6745798821131,48.6745798821131,-27.4829998100113,-9.31333626832998,-34.6445224662565,63.1437800644532,5,7,7,7
06053,-67.8006269973339,-67.8006269973339,37.8509229733843,15.6415085050839,47.2654844990888,-90.2797588376783,5,7,7,2
06055,-113.467210845944,-113.467210845944,61.9957515771871,23.5432039739811,77.4577806961234,-150.676791480554,5,7,7,3
06057,-67.163021562748,-67.163021562748,38.4640923816702,13.9695977925093,47.6471699936784,-92.7876135675481,5,7,7,4
06059,35.3534709141081,35.3534709141081,-19.6218685475145,-6.53635468977089,-23.2855900314645,43.1291810878263,5,7,7,1
06061,-31.045802800562,-31.045802800562,17.9638538898895,6.33189976849089,21.8151835318911,-44.9279149198826,5,7,7,1
06063,5.3198727230556,5.3198727230556,-1.17282955096123,0.133465027343169,-0.796445250290786,0.514967075985242,5,7,7,9
06065,127.201695613903,127.201695613903,-67.9218032062761,-23.6845453272254,-86.3650002774916,163.707863883108,5,7,7,1
06067,44.3092763984996,44.3092763984996,-23.1948726176749,-8.34490327350579,-29.1722323967304,55.86325951446,5,7,7,1
06069,-41.7526306770567,-41.7526306770567,21.9674577802893,9.32094720515677,27.7787741646944,-55.493618857626,5,7,7,1
06071,63.3464015976511,63.3464015976511,-33.146436146047,-11.1355963806546,-42.2216864366257,81.1951015537464,5,7,7,1
06073,82.0980714630948,82.0980714630948,-44.468279352339,-15.9355166366624,-54.5594182433835,103.639442962387,5,7,7,1
06077,6.15329204514728,6.15329204514728,-2.41301309550542,0.239433825108403,-3.33651109509288,6.62443217489778,5,7,7,2
06079,-17.3461891531061,-17.3461891531061,10.4467175688593,3.93827830608227,13.46874436312,-26.8200246537677,5,7,7,2
06083,-6.11191687719144,-6.11191687719144,3.10367651897588,2.30579164563036,5.79399813974648,-10.7159163207707,5,7,7,2
06087,7.49314641670144,7.49314641670144,-4.18274090712564,-1.06033447803126,-3.78109520609073,6.01921598806571,5,7,7,2
06089,-35.0967186453106,-35.0967186453106,21.4466303051604,7.39611733141308,26.2260778733931,-49.3438540868191,5,7,7,3
06091,-189.936540501284,-189.936540501284,103.401606758913,38.0909153660915,131.962440573558,-254.219520313657,5,7,7,8
06093,-44.0490428238742,-44.0490428238742,26.3969894294312,9.84836228237578,32.6270359926659,-62.0327123450966,5,7,7,7
06095,5.95604605026751,5.95604605026751,-2.51539316831518,-0.624045433609104,-3.65002444271487,5.06402327200766,5,7,7,2
06097,22.5883549328229,22.5883549328229,-11.6247695289682,-3.78017199504885,-14.4955161540591,25.9483304719525,5,7,7,2
06099,-4.00366697356374,-4.00366697356374,3.65381523728731,2.44561961398506,4.08599482115691,-6.58795767236528,5,7,7,2
06101,-58.4569539954222,-58.4569539954222,32.3030246391308,13.2059399850685,41.3184296894257,-77.6599755075382,5,7,7,3
06103,-47.0964328558553,-47.0964328558553,27.1823740768185,10.7998169358995,33.6160168331284,-63.9185251570961,5,7,7,4
06105,38.2245778679107,38.2245778679107,-19.5212068547585,-7.23913587836131,-22.3847822221701,43.7035773483859,5,7,7,8
06107,-16.6438432239542,-16.6438432239542,10.6872253832728,5.76151675289978,13.5051237803612,-22.2970294079471,5,7,7,2
06109,-66.9625813069427,-66.9625813069427,39.3703623268175,14.1384925105028,47.634369859234,-93.1639156126508,5,7,7,4
06111,17.5790544567874,17.5790544567874,-9.33110584292809,-2.44877268102366,-11.2511315946855,20.0346052079232,5,7,7,2
06113,-57.6983015294246,-57.6983015294246,30.946775403598,11.4393106547114,41.4372354303282,-77.7362351500725,5,7,7,1
06115,-21.2747485654033,-21.2747485654033,12.495953107942,4.67176364241739,15.5415549709517,-29.5139758042812,5,7,7,3
08001,16.7482304776419,16.7482304776419,-9.54698375011699,-2.79485948592747,-12.3839818706821,23.6686149881101,5,7,7,1
08003,17.6372019529359,17.6372019529359,-10.3720620855546,-2.84825031118033,-10.5738379480525,23.1939595259641,4,6,6,7
08005,21.1565856077492,21.1565856077492,-12.1655481533812,-4.4125436017865,-15.1048152901296,27.1793340517098,5,7,7,1
08007,12.4522715078761,12.4522715078761,-5.78614060055591,-0.97507943936698,-7.58077607445046,10.9583499599441,5,7,7,7
08009,-10.4219510367736,-10.4219510367736,3.91590447964634,2.6882196640327,8.71948874391072,-14.4781512125497,4,6,6,9
08011,-41.4668511442653,-41.4668511442653,22.9480910347784,9.42066385117318,32.099391219872,-60.6062543829167,4,6,6,9
08013,-22.2269510023771,-22.2269510023771,11.9092222749725,3.55667572531033,16.7038850004012,-32.9641394700026,5,7,7,2
08015,-28.4311577408297,-28.4311577408297,16.4346313298556,6.33563237365831,20.3695465477258,-41.5777784490934,5,7,7,6
08019,31.928452323959,31.928452323959,-18.7636767296185,-6.96873184232993,-21.9812277561662,38.1854410841662,5,7,7,1
08021,-14.3043574594522,-14.3043574594522,7.30687746701215,4.19228804034069,9.82968762306333,-19.4176109151878,4,6,6,9
08023,-6.51362456146799,-6.51362456146799,3.7657143059659,3.46006420721917,7.05976572431221,-14.7270765570519,4,6,6,9
08025,35.1067508841039,35.1067508841039,-17.9029082537956,-5.46252510246658,-21.1116518086877,38.7015411739058,4,6,6,8
08027,-155.803858844417,-155.803858844417,84.8972254527926,31.1151262029537,107.111472753721,-209.863859544047,5,7,7,8
08029,-20.672986358596,-20.672986358596,13.2642889137741,5.54466975479055,15.9265583627495,-30.8483854008687,4,6,6,6
08031,22.6926002450779,22.6926002450779,-14.4716071236311,-5.28726716840433,-15.1514198783043,30.6968412201118,5,7,7,1
08033,-271.330053972647,-271.330053972647,144.95835184399,51.9501194666497,183.780978743357,-354.612996192297,5,7,7,9
08035,45.0623287027303,45.0623287027303,-25.4596101684825,-10.3972254547736,-31.9573862858449,55.7412306301644,5,7,7,1
08037,-64.3918962819984,-64.3918962819984,33.180904504,12.7551403835007,42.7902271493805,-84.5776953951254,5,7,7,5
08039,19.2413320855938,19.2413320855938,-11.3667822397618,-4.8893403781511,-15.4331532258641,22.3974796229664,5,7,7,1
08041,74.2048868506657,74.2048868506657,-39.2804220926094,-14.6358760077113,-49.6165410305476,94.6668681448484,5,7,7,2
08043,-52.4038401692573,-52.4038401692573,31.4844478447306,11.5083792482771,37.1511065310241,-72.9628989517175,4,6,6,4
08045,-43.1968687876693,-43.1968687876693,22.6909644796146,9.30851789185308,28.0367978053125,-55.5086873179676,5,7,7,5
08047,184.724869626987,184.724869626987,-100.543671168835,-37.5034663415624,-126.863065810051,236.743001461839,5,7,7,1
08049,17.7490701115105,17.7490701115105,-10.6645497439907,-3.70311003902987,-13.1685458464519,22.3908844629299,5,7,7,9
08051,-32.7733090058295,-32.7733090058295,16.4208263196934,5.43236723349024,22.6352652869344,-43.4871462183669,5,7,7,7
08055,96.7618131323001,96.7618131323001,-51.153336608503,-17.6306652382221,-61.4743532801588,117.142430246645,4,6,6,8
08059,84.3980448568557,84.3980448568557,-45.9714474646952,-17.524041435877,-57.5267734625948,107.699569323991,5,7,7,1
08061,-271.99317620526,-271.99317620526,143.240871859993,53.5163125299067,185.105355011529,-353.89124051845,6,8,8,9
08063,84.628750212305,84.628750212305,-47.9943529663576,-15.7193046275084,-57.4515641670409,110.661092882872,5,7,7,9
08065,16.4691485679046,16.4691485679046,-10.522988726731,-3.0959687358613,-12.0682182459283,20.9431596721997,5,7,7,9
08067,-40.1114175645699,-40.1114175645699,21.5425135989699,7.84779357453421,27.8012402035171,-54.4930385258313,5,7,7,6
08069,40.9236317011592,40.9236317011592,-21.9593567808015,-8.82169510461584,-26.7032559032591,50.5786113346487,5,7,7,2
08071,43.1754747204151,43.1754747204151,-22.1541122686307,-7.08201076251146,-26.7543045698907,51.740890336006,4,6,6,7
08073,128.271754288485,128.271754288485,-70.4865823391358,-24.5527222390162,-86.3264176514089,163.740442926263,5,7,7,8
08075,-10.8223172159853,-10.8223172159853,5.77592596363599,2.98737494970387,8.4371113311357,-14.2964006280108,5,7,7,6
08077,-13.6009961238932,-13.6009961238932,9.10768060652991,3.20465229146911,10.6127643810307,-19.5579943187113,5,7,7,3
08081,51.1956864757079,51.1956864757079,-29.6735530437936,-10.1645954350512,-35.6417698968253,67.9209714258855,5,7,7,7
08083,10.6165584166606,10.6165584166606,-4.97717892251073,-1.28809843371975,-6.16809417102201,11.0063932933555,4,6,6,6
08085,-43.8510561651121,-43.8510561651121,25.1709043863115,10.0732642661075,30.3238347647071,-59.0265751733852,4,6,6,5
08087,-69.609479429249,-69.609479429249,37.8943462004953,15.3289143847089,47.3169348890224,-90.1623209544693,4,6,6,6
08089,22.6387255224256,22.6387255224256,-11.4467287119597,-3.24082179784296,-12.5492238452081,26.5014970724308,4,6,6,6
08091,44.4706729847109,44.4706729847109,-25.5457374442941,-8.34428084522662,-29.9391414689844,52.7945535131782,5,7,7,9
08093,-13.2884218040007,-13.2884218040007,7.28423637640494,2.2423692529388,7.43316745815405,-20.6236544487486,5,7,7,1
08095,78.1348080214432,78.1348080214432,-44.4102369339069,-14.0811172337898,-52.0188022170013,101.445046240452,5,7,7,9
08097,-94.9203103623993,-94.9203103623993,49.4276615290193,18.4536919840351,64.2129354771004,-126.51273783457,5,7,7,7
